20,100,2007,22.1
20,100,2008,21.7
20,100,2009,21.7
20,100,2010,20.8
20,100,2011,20.8
20,100,2012,20.8
20,100,2013,24.6
20,100,2014,24.6
20,100,2015,20.4
20,112,2000,4.5
20,112,2001,10.3
20,112,2002,10.3
20,112,2003,10.3
20,112,2004,10.3
20,112,2005,29.4
20,112,2006,29.1
20,112,2007,29.1
20,112,2008,29.1
20,112,2009,31.8
20,112,2010,31.8
20,112,2011,31.8
20,112,2012,31.8
20,112,2013,26.6
20,112,2014,26.6
20,124,2000,19.9
20,124,2001,20.6
20,124,2002,20.6
20,124,2003,20.6
20,124,2004,21.1
20,124,2005,21.1
20,124,2006,20.8
20,124,2007,20.8
20,124,2008,21.3
20,124,2009,22.1
20,124,2010,22.1
20,124,2011,24.7
20,124,2012,24.7
20,124,2013,24.7
20,124,2014,25.1
20,124,2015,25.3
20,191,2000,21.9
20,191,2001,21.9
20,191,2002,20.5
20,191,2003,20.5
20,191,2004,17.8
20,191,2005,21.7
20,191,2006,21.7
20,191,2007,21.7
20,191,2008,20.9
20,191,2009,20.9
20,191,2010,23.5
20,191,2011,23.5
20,191,2012,23.8
20,191,2013,23.8
20,191,2014,23.8
20,191,2015,25.8
20,196,2000,7.1
20,196,2001,10.7
20,196,2002,10.7
20,196,2003,10.7
20,196,2004,10.7
20,196,2005,16.1
20,196,2006,14.3
20,196,2007,14.3
20,196,2008,14.3
20,196,2009,14.3
20,196,2010,12.5
20,196,2011,10.7
20,196,2012,10.7
20,196,2013,10.7
20,196,2014,12.5
20,196,2015,12.5
20,203,2000,15.9
20,203,2001,15.9
20,203,2002,15.6
20,203,2003,17.0
20,203,2004,17.0
20,203,2005,17.0
20,203,2006,15.5
20,203,2007,15.5
20,203,2008,15.5
20,203,2009,15.5
20,203,2010,22.0
20,203,2011,22.0
20,203,2012,22.0
20,203,2013,22.0
20,203,2014,19.5
20,203,2015,20.0
20,208,2000,37.4
20,208,2001,37.4
20,208,2002,38.0
20,208,2003,38.0
20,208,2004,38.0
20,208,2005,36.9
20,208,2006,36.9
20,208,2007,36.9
20,208,2008,38.0
20,208,2009,38.0
20,208,2010,38.0
20,208,2011,38.0
20,208,2012,39.1
20,208,2013,39.1
20,208,2014,39.1
20,208,2015,37.4
20,233,2000,17.8
20,233,2001,17.8
20,233,2002,17.8
20,233,2003,18.8
20,233,2004,18.8
20,233,2005,18.8
20,233,2006,18.8
20,233,2007,21.8
20,233,2008,20.8
20,233,2009,20.8
20,233,2010,22.8
20,233,2011,19.8
20,233,2012,19.8
20,233,2013,20.8
20,233,2014,19.0
20,233,2015,23.8
20,246,2000,36.5
20,246,2001,36.5
20,246,2002,36.5
20,246,2003,37.5
20,246,2004,37.5
20,246,2005,37.5
20,246,2006,37.5
20,246,2007,42.0
20,246,2008,41.5
20,246,2009,41.5
20,246,2010,40.0
20,246,2011,42.5
20,246,2012,42.5
20,246,2013,42.5
20,246,2014,42.5
20,246,2015,41.5
20,250,2000,10.9
20,250,2001,10.9
20,250,2002,12.3
20,250,2003,12.2
20,250,2004,12.2
20,250,2005,12.2
20,250,2006,12.2
20,250,2007,18.5
20,250,2008,18.2
20,250,2009,18.2
20,250,2010,18.9
20,250,2011,18.9
20,250,2012,26.9
20,250,2013,26.9
20,250,2014,26.2
20,250,2015,26.2
20,268,2000,7.2
20,268,2001,7.2
20,268,2002,7.2
20,268,2003,7.2
20,268,2004,9.4
20,268,2005,9.4
20,268,2006,9.4
20,268,2007,9.4
20,268,2008,6.0
20,268,2009,5.1
20,268,2010,6.5
20,268,2011,6.5
20,268,2012,6.6
20,268,2013,12.0
20,268,2014,12.0
20,268,2015,11.3
20,276,2000,30.9
20,276,2001,30.9
20,276,2002,31.7
20,276,2003,32.2
20,276,2004,32.2
20,276,2005,32.8
20,276,2006,31.8
20,276,2007,31.6
20,276,2008,31.6
20,276,2009,32.2
20,276,2010,32.8
20,276,2011,32.8
20,276,2012,32.9
20,276,2013,32.9
20,276,2014,36.5
20,276,2015,36.5
20,300,2001,8.7
20,300,2002,8.7
20,300,2003,8.7
20,300,2004,14.0
20,300,2005,14.0
20,300,2006,13.0
20,300,2007,13.0
20,300,2008,14.7
20,300,2009,14.7
20,300,2010,17.3
20,300,2011,17.3
20,300,2012,21.0
20,300,2013,21.0
20,300,2014,21.0
20,300,2015,23.0
20,348,2000,8.3
20,348,2001,8.3
20,348,2002,9.1
20,348,2003,9.8
20,348,2004,9.8
20,348,2005,9.1
20,348,2006,10.4
20,348,2007,10.4
20,348,2008,11.1
20,348,2009,11.1
20,348,2010,9.1
20,348,2011,9.1
20,348,2012,8.8
20,348,2013,8.8
20,348,2014,10.1
20,348,2015,10.1
20,352,2000,34.9
20,352,2001,34.9
20,352,2002,34.9
20,352,2003,30.2
20,352,2004,30.2
20,352,2005,30.2
20,352,2006,33.3
20,352,2007,31.7
20,352,2008,33.3
20,352,2009,42.9
20,352,2010,42.9
20,352,2011,42.9
20,352,2012,39.7
20,352,2013,39.7
20,352,2014,39.7
20,352,2015,41.3
20,372,2000,12.0
20,372,2001,12.0
20,372,2002,13.3
20,372,2003,13.3
20,372,2004,13.3
20,372,2005,13.3
20,372,2006,13.3
20,372,2007,13.3
20,372,2008,13.3
20,372,2009,13.3
20,372,2010,13.9
20,372,2011,14.5
20,372,2012,15.1
20,372,2013,15.1
20,372,2014,15.7
20,372,2015,16.3
20,376,2000,12.5
20,376,2001,13.3
20,376,2002,13.3
20,376,2003,15.0
20,376,2004,15.0
20,376,2005,15.0
20,376,2006,14.2
20,376,2007,14.2
20,376,2008,14.2
20,376,2009,17.5
20,376,2010,18.3
20,376,2011,19.2
20,376,2012,20.0
20,376,2013,21.7
20,376,2014,22.5
20,376,2015,24.2
20,380,2000,11.1
20,380,2001,9.8
20,380,2002,9.8
20,380,2003,11.5
20,380,2004,11.5
20,380,2005,11.5
20,380,2006,17.3
20,380,2007,17.3
20,380,2008,21.3
20,380,2009,21.3
20,380,2010,21.3
20,380,2011,21.3
20,380,2012,21.6
20,380,2013,31.4
20,380,2014,31.4
20,380,2015,31.0
20,398,2000,10.4
20,398,2001,10.4
20,398,2002,10.4
20,398,2003,10.4
20,398,2004,10.4
20,398,2005,10.4
20,398,2006,10.4
20,398,2007,10.4
20,398,2008,15.9
20,398,2009,15.9
20,398,2010,17.8
20,398,2011,17.8
20,398,2012,24.3
20,398,2013,24.3
20,398,2014,25.2
20,398,2015,26.2
20,417,2000,2.3
20,417,2001,10.0
20,417,2002,10.0
20,417,2003,10.0
20,417,2004,10.0
20,417,2005,3.2
20,417,2006,0.0
20,417,2007,0.0
20,417,2008,25.6
20,417,2009,25.6
20,417,2010,25.6
20,417,2011,23.3
20,417,2012,23.3
20,417,2013,23.3
20,417,2014,23.3
20,417,2015,23.3
20,428,2000,17.0
20,428,2001,17.0
20,428,2002,17.0
20,428,2003,21.0
20,428,2004,21.0
20,428,2005,21.0
20,428,2006,21.0
20,428,2007,19.0
20,428,2008,20.0
20,428,2009,20.0
20,428,2010,22.0
20,428,2011,20.0
20,428,2012,23.0
20,428,2013,23.0
20,428,2014,25.0
20,428,2015,18.0
20,438,2000,4.0
20,438,2002,12.0
20,438,2003,12.0
20,438,2004,12.0
20,438,2005,24.0
20,438,2006,24.0
20,438,2007,24.0
20,438,2008,24.0
20,438,2009,24.0
20,440,2000,17.5
20,440,2001,10.6
20,440,2002,10.6
20,440,2003,10.6
20,440,2004,10.6
20,440,2005,22.0
20,440,2006,22.0
20,440,2007,24.8
20,440,2008,22.7
20,440,2009,17.7
20,440,2010,19.1
20,440,2011,19.1
20,440,2012,19.1
20,440,2013,24.1
20,440,2014,24.1
20,440,2015,23.4
20,442,2000,16.7
20,442,2001,16.7
20,442,2002,16.7
20,442,2003,16.7
20,442,2004,20.0
20,442,2005,23.3
20,442,2006,23.3
20,442,2007,23.3
20,442,2008,23.3
20,442,2009,25.0
20,442,2010,20.0
20,442,2011,20.0
20,442,2012,25.0
20,442,2013,21.7
20,442,2014,28.3
20,442,2015,28.3
20,470,2000,9.2
20,470,2001,9.2
20,470,2002,9.2
20,470,2003,7.7
20,470,2004,9.2
20,470,2005,9.2
20,470,2006,9.2
20,470,2007,9.2
20,470,2008,8.7
20,470,2009,8.7
20,470,2010,8.7
20,470,2011,8.7
20,470,2012,8.7
20,470,2013,14.3
20,470,2014,14.3
20,470,2015,12.9
20,498,2000,8.9
20,498,2001,12.9
20,498,2002,12.9
20,498,2003,12.9
20,498,2004,12.9
20,498,2006,21.8
20,498,2007,21.8
20,498,2008,21.8
20,498,2009,23.8
20,498,2010,23.8
20,498,2011,18.8
20,498,2012,19.8
20,498,2013,19.8
20,498,2014,18.8
20,498,2015,21.8
20,499,2006,12.5
20,499,2007,8.6
20,499,2008,11.1
20,499,2009,6.2
20,499,2010,11.1
20,499,2011,11.1
20,499,2012,12.3
20,499,2013,17.3
20,499,2014,14.8
20,499,2015,17.3
20,528,2000,36.0
20,528,2001,36.0
20,528,2002,34.0
20,528,2003,36.7
20,528,2004,36.7
20,528,2005,36.7
20,528,2006,36.7
20,528,2007,36.7
20,528,2008,39.3
20,528,2009,41.3
20,528,2010,40.7
20,528,2011,39.3
20,528,2012,40.7
20,528,2013,38.7
20,528,2014,38.7
20,528,2015,37.3
20,578,2000,36.4
20,578,2001,36.4
20,578,2002,36.4
20,578,2003,36.4
20,578,2004,36.4
20,578,2005,38.2
20,578,2006,37.9
20,578,2007,37.9
20,578,2008,36.1
20,578,2009,36.1
20,578,2010,39.6
20,578,2011,39.6
20,578,2012,39.6
20,578,2013,39.6
20,578,2014,39.6
20,578,2015,39.6
20,616,2000,13.0
20,616,2001,13.0
20,616,2002,20.2
20,616,2003,20.2
20,616,2004,20.2
20,616,2005,20.2
20,616,2006,20.4
20,616,2007,20.4
20,616,2008,20.2
20,616,2009,20.2
20,616,2010,20.0
20,616,2011,20.0
20,616,2012,23.7
20,616,2013,23.7
20,616,2014,24.3
20,616,2015,24.1
20,620,2000,17.4
20,620,2001,18.7
20,620,2002,19.1
20,620,2003,19.1
20,620,2004,19.1
20,620,2005,21.3
20,620,2006,21.3
20,620,2007,21.3
20,620,2008,28.3
20,620,2009,28.3
20,620,2010,27.4
20,620,2011,26.5
20,620,2012,28.7
20,620,2013,28.7
20,620,2014,31.3
20,620,2015,31.3
20,642,2000,7.3
20,642,2001,10.7
20,642,2002,10.7
20,642,2003,10.7
20,642,2004,10.7
20,642,2005,11.2
20,642,2006,11.2
20,642,2007,11.2
20,642,2008,9.4
20,642,2009,11.4
20,642,2010,11.4
20,642,2011,11.4
20,642,2012,11.2
20,642,2013,13.3
20,642,2014,13.5
20,642,2015,13.7
20,643,2000,7.7
20,643,2001,7.6
20,643,2002,7.6
20,643,2003,7.6
20,643,2004,9.8
20,643,2005,9.8
20,643,2006,9.8
20,643,2007,9.8
20,643,2008,14.0
20,643,2009,14.0
20,643,2010,14.0
20,643,2011,14.0
20,643,2012,13.6
20,643,2013,13.6
20,688,2006,12.0
20,688,2007,20.4
20,688,2008,21.6
20,688,2009,21.6
20,688,2010,21.6
20,688,2011,21.6
20,688,2012,32.4
20,688,2013,33.2
20,688,2014,34.0
20,688,2015,34.0
20,703,2000,14.0
20,703,2001,14.0
20,703,2002,14.0
20,703,2003,19.3
20,703,2004,19.3
20,703,2005,16.7
20,703,2006,16.0
20,703,2007,19.3
20,703,2008,19.3
20,703,2009,19.3
20,703,2010,15.3
20,703,2011,16.0
20,703,2012,17.3
20,703,2013,18.7
20,703,2014,18.7
20,703,2015,18.7
20,705,2000,10.0
20,705,2001,12.2
20,705,2002,12.2
20,705,2003,12.2
20,705,2004,12.2
20,705,2005,12.2
20,705,2006,12.2
20,705,2007,12.2
20,705,2008,12.2
20,705,2009,13.3
20,705,2010,14.4
20,705,2011,14.4
20,705,2012,32.2
20,705,2013,32.2
20,705,2014,33.3
20,705,2015,36.7
20,724,2000,28.3
20,724,2001,28.3
20,724,2002,28.3
20,724,2003,28.3
20,724,2004,36.0
20,724,2005,36.0
20,724,2006,36.0
20,724,2007,36.0
20,724,2008,36.3
20,724,2009,36.3
20,724,2010,36.6
20,724,2011,36.6
20,724,2012,36.0
20,724,2013,36.0
20,724,2014,39.7
20,724,2015,41.1
20,752,2000,42.7
20,752,2001,42.7
20,752,2002,42.7
20,752,2003,45.3
20,752,2004,45.3
20,752,2005,45.3
20,752,2006,45.3
20,752,2007,47.3
20,752,2008,47.0
20,752,2009,47.0
20,752,2010,46.4
20,752,2011,45.0
20,752,2012,44.7
20,752,2013,44.7
20,752,2014,45.0
20,752,2015,43.6
20,756,2000,23.0
20,756,2001,23.0
20,756,2002,23.0
20,756,2003,23.0
20,756,2004,25.0
20,756,2005,25.0
20,756,2006,25.0
20,756,2007,25.0
20,756,2008,28.5
20,756,2009,28.5
20,756,2010,29.0
20,756,2011,29.0
20,756,2012,28.5
20,756,2013,29.0
20,756,2014,31.0
20,756,2015,30.5
20,762,2000,15.0
20,762,2001,12.7
20,762,2002,12.7
20,762,2003,12.7
20,762,2004,12.7
20,762,2005,17.5
20,762,2006,17.5
20,762,2007,17.5
20,762,2008,17.5
20,762,2009,17.5
20,762,2010,19.0
20,762,2011,19.0
20,762,2012,19.0
20,762,2013,19.0
20,762,2014,15.9
20,762,2015,19.0
20,792,2000,4.2
20,792,2001,4.2
20,792,2002,4.2
20,792,2003,4.4
20,792,2004,4.4
20,792,2005,4.4
20,792,2006,4.4
20,792,2007,4.4
20,792,2008,9.1
20,792,2009,9.1
20,792,2010,9.1
20,792,2011,14.2
20,792,2012,14.2
20,792,2013,14.2
20,792,2014,14.4
20,792,2015,17.8
20,795,2000,26.0
20,795,2001,26.0
20,795,2002,26.0
20,795,2003,26.0
20,795,2004,26.0
20,795,2005,16.0
20,795,2006,16.0
20,795,2007,16.0
20,795,2008,16.0
20,795,2009,16.8
20,795,2010,16.8
20,795,2011,16.8
20,795,2012,16.8
20,795,2013,16.8
20,795,2014,26.4
20,795,2015,25.8
20,804,2000,7.8
20,804,2001,7.8
20,804,2003,5.3
20,804,2004,5.3
20,804,2005,5.3
20,804,2006,7.1
20,804,2007,8.7
20,804,2008,8.2
20,804,2009,8.2
20,804,2010,8.0
20,804,2011,8.0
20,804,2012,8.0
20,804,2013,9.4
20,804,2014,9.7
20,804,2015,11.8
20,807,2000,7.5
20,807,2001,6.7
20,807,2002,6.7
20,807,2003,18.3
20,807,2004,18.3
20,807,2005,19.2
20,807,2006,19.2
20,807,2007,28.3
20,807,2008,30.0
20,807,2009,28.3
20,807,2010,32.5
20,807,2011,30.9
20,807,2012,30.9
20,807,2013,34.1
20,807,2014,32.5
20,807,2015,33.3
20,826,2000,18.4
20,826,2001,17.9
20,826,2002,17.9
20,826,2003,17.9
20,826,2004,17.9
20,826,2005,19.7
20,826,2006,19.7
20,826,2007,19.7
20,826,2008,19.5
20,826,2009,19.5
20,826,2010,22.0
20,826,2011,22.0
20,826,2012,22.3
20,826,2013,22.5
20,826,2014,22.6
20,826,2015,29.4
20,840,2000,12.9
20,840,2001,14.0
20,840,2002,14.0
20,840,2003,14.3
20,840,2004,14.3
20,840,2005,15.2
20,840,2006,15.2
20,840,2007,16.3
20,840,2008,16.8
20,840,2009,16.8
20,840,2010,16.8
20,840,2011,16.7
20,840,2012,16.9
20,840,2013,17.7
20,840,2014,18.2
20,840,2015,19.4
20,860,2000,7.2
20,860,2001,7.2
20,860,2002,7.2
20,860,2003,7.2
20,860,2004,7.2
20,860,2005,17.5
20,860,2006,17.5
20,860,2007,17.5
20,860,2008,17.5
20,860,2009,17.5
20,860,2010,22.0
20,860,2011,22.0
20,860,2012,22.0
20,860,2013,22.0
20,860,2014,22.0
20,860,2015,16.0
21,008,2008,14.7
21,008,2009,11.5
21,031,2000,54.0
21,031,2001,58.0
21,031,2002,57.2
21,031,2003,55.2
21,031,2004,55.9
21,031,2005,53.8
21,031,2006,52.6
21,031,2007,49.5
21,031,2008,43.2
21,031,2009,41.4
21,031,2010,45.2
21,031,2011,48.9
21,031,2012,53.1
21,031,2013,52.5
21,031,2014,45.3
21,031,2015,46.1
21,040,2004,34.6
21,040,2005,34.1
21,040,2006,34.2
21,040,2007,36.7
21,040,2008,35.3
21,040,2009,36.7
21,040,2010,33.9
21,040,2011,33.6
21,040,2012,36.3
21,040,2013,36.1
21,040,2014,35.1
21,040,2015,35.2
21,051,2000,48.1
21,051,2001,54.2
21,051,2002,59.3
21,051,2003,57.9
21,051,2004,46.6
21,051,2005,42.5
21,051,2006,40.8
21,051,2007,40.8
21,051,2008,41.8
21,051,2009,39.2
21,051,2010,35.9
21,051,2011,35.3
21,051,2012,35.6
21,056,2000,26.7
21,056,2001,26.5
21,056,2002,25.8
21,056,2003,25.9
21,056,2004,25.8
21,056,2005,25.7
21,056,2006,24.2
21,056,2007,24.2
21,056,2008,23.6
21,056,2009,22.7
21,056,2010,22.9
21,056,2011,21.6
21,056,2012,21.1
21,056,2013,21.9
21,056,2014,21.6
21,100,2000,24.2
21,100,2001,23.4
21,100,2002,21.7
21,100,2003,18.8
21,100,2004,17.4
21,100,2005,17.7
21,100,2006,16.8
21,100,2007,16.6
21,100,2008,17.9
21,100,2009,19.2
21,100,2010,19.4
21,100,2011,19.3
21,100,2012,20.5
21,100,2013,19.7
21,100,2014,20.1
21,112,1995,20.9
21,112,2000,19.0
21,112,2001,17.3
21,112,2002,19.1
21,112,2003,20.6
21,112,2004,18.9
21,112,2005,20.9
21,112,2006,20.1
21,112,2007,21.6
21,112,2008,26.1
21,112,2009,25.4
21,112,2010,23.4
21,112,2011,26.3
21,112,2012,25.5
21,124,2000,30.6
21,124,2001,30.2
21,124,2002,29.5
21,124,2003,28.8
21,124,2004,27.9
21,124,2005,27.4
21,124,2006,27.2
21,124,2007,26.9
21,124,2008,27.0
21,124,2009,25.7
21,124,2010,25.5
21,124,2011,24.4
21,124,2012,24.7
21,124,2013,24.4
21,191,2003,10.5
21,191,2004,10.7
21,191,2005,10.6
21,191,2006,11.0
21,191,2007,10.8
21,191,2008,11.1
21,191,2009,10.6
21,191,2010,10.2
21,191,2011,10.0
21,191,2012,9.8
21,191,2013,10.2
21,191,2014,11.3
21,196,2002,25.9
21,196,2006,25.1
21,196,2010,19.5
21,196,2014,15.1
21,203,2000,29.9
21,203,2001,28.6
21,203,2002,25.4
21,203,2003,25.4
21,203,2004,25.1
21,203,2005,24.9
21,203,2006,24.6
21,203,2007,24.8
21,203,2008,25.9
21,203,2009,25.2
21,203,2010,24.9
21,203,2011,22.2
21,203,2012,22.1
21,203,2013,21.7
21,203,2014,21.9
21,203,2015,21.9
21,208,2006,21.4
21,208,2010,19.6
21,233,2004,33.2
21,233,2005,31.2
21,233,2006,32.7
21,233,2007,31.0
21,233,2008,30.9
21,233,2009,27.9
21,233,2010,31.1
21,233,2011,31.0
21,233,2012,33.8
21,246,1995,21.4
21,246,2000,21.2
21,246,2001,19.8
21,246,2002,19.6
21,246,2003,19.6
21,246,2004,19.1
21,246,2005,19.1
21,246,2006,19.8
21,246,2007,19.8
21,246,2008,19.2
21,246,2009,18.9
21,246,2010,18.5
21,246,2011,18.0
21,246,2012,18.1
21,250,2006,18.1
21,250,2010,17.4
21,268,2000,45.7
21,268,2001,49.3
21,268,2002,49.6
21,268,2003,47.4
21,268,2004,46.1
21,268,2005,51.0
21,268,2006,50.9
21,268,2007,49.5
21,268,2008,45.8
21,268,2009,42.3
21,268,2010,42.6
21,268,2011,40.3
21,268,2012,39.8
21,268,2013,36.4
21,268,2014,36.9
21,276,2006,22.9
21,276,2010,20.9
21,300,2006,23.8
21,348,2006,16.6
21,348,2007,18.5
21,348,2008,18.9
21,348,2009,18.4
21,348,2010,19.3
21,348,2011,19.6
21,348,2012,22.2
21,352,2000,35.4
21,352,2001,34.2
21,352,2002,32.4
21,352,2003,31.8
21,352,2004,31.5
21,352,2005,30.6
21,352,2006,30.7
21,352,2007,30.8
21,352,2008,28.1
21,352,2009,24.3
21,352,2010,23.2
21,352,2011,23.3
21,352,2012,23.1
21,372,2006,24.5
21,372,2010,17.7
21,376,1990,43.2
21,376,1995,39.6
21,376,2000,38.5
21,376,2001,40.3
21,376,2002,38.5
21,376,2003,37.8
21,376,2004,36.7
21,376,2005,36.8
21,376,2006,36.6
21,376,2007,35.8
21,376,2008,36.9
21,376,2009,34.1
21,376,2010,34.3
21,376,2011,33.9
21,376,2012,32.6
21,376,2013,31.9
21,376,2014,33.1
21,376,2015,32.8
21,380,2006,26.4
21,380,2007,27.0
21,380,2008,24.8
21,380,2009,25.1
21,380,2010,27.6
21,380,2011,26.7
21,398,2000,10.8
21,398,2001,16.1
21,398,2002,14.1
21,398,2003,15.4
21,398,2004,19.4
21,398,2005,15.3
21,398,2006,12.9
21,398,2007,10.4
21,398,2008,10.1
21,398,2009,8.9
21,398,2010,8.5
21,398,2011,7.8
21,398,2012,6.8
21,398,2013,5.2
21,398,2014,5.1
21,398,2015,7.6
21,417,2000,32.4
21,417,2001,36.9
21,417,2002,35.1
21,417,2003,35.9
21,417,2004,33.4
21,417,2005,37.5
21,417,2006,34.2
21,417,2007,32.7
21,417,2008,32.7
21,417,2009,36.1
21,417,2010,36.4
21,417,2011,21.6
21,417,2012,25.7
21,417,2013,26.7
21,417,2014,28.9
21,417,2015,24.5
21,428,1995,21.7
21,428,2000,21.4
21,428,2001,19.8
21,428,2002,18.5
21,428,2003,16.9
21,428,2004,15.4
21,428,2005,18.1
21,428,2006,17.6
21,428,2007,16.1
21,428,2008,15.2
21,428,2009,16.0
21,428,2010,18.5
21,428,2011,16.6
21,428,2012,16.8
21,440,1995,29.7
21,440,2000,18.3
21,440,2001,18.5
21,440,2002,18.8
21,440,2003,19.0
21,440,2004,18.7
21,440,2005,17.6
21,440,2006,17.8
21,440,2007,20.7
21,440,2008,19.2
21,440,2009,12.7
21,440,2010,14.3
21,440,2011,13.5
21,440,2012,13.5
21,442,2000,19.1
21,442,2001,18.9
21,442,2002,19.9
21,442,2003,19.8
21,442,2004,19.4
21,442,2005,19.2
21,442,2006,18.7
21,442,2007,17.7
21,442,2008,17.3
21,470,2006,14.0
21,470,2010,15.3
21,498,2002,24.3
21,498,2003,28.1
21,498,2004,28.7
21,498,2005,27.4
21,498,2006,31.9
21,498,2007,27.4
21,498,2008,26.7
21,498,2009,23.6
21,498,2010,23.9
21,498,2011,25.6
21,528,1995,45.0
21,528,2000,42.9
21,528,2001,42.2
21,528,2002,41.9
21,528,2003,41.7
21,528,2004,41.4
21,528,2005,41.4
21,528,2006,44.5
21,528,2007,43.9
21,528,2008,43.1
21,528,2009,42.8
21,528,2010,42.6
21,528,2011,42.4
21,528,2012,41.7
21,578,2000,16.5
21,578,2001,16.7
21,578,2002,16.1
21,578,2003,15.7
21,578,2004,15.3
21,578,2005,15.3
21,578,2006,15.4
21,578,2007,15.7
21,578,2008,16.1
21,578,2009,15.3
21,578,2010,15.0
21,578,2011,14.7
21,578,2012,13.5
21,616,2001,18.2
21,616,2002,16.9
21,616,2004,16.4
21,616,2006,17.8
21,616,2008,18.7
21,616,2010,15.0
21,616,2012,16.7
21,616,2014,17.1
21,620,2006,11.3
21,620,2010,15.2
21,620,2014,18.1
21,642,2003,18.8
21,642,2004,16.1
21,642,2005,14.1
21,642,2006,13.1
21,642,2007,10.6
21,642,2008,6.3
21,642,2009,6.9
21,642,2010,11.0
21,642,2011,11.9
21,642,2012,9.9
21,642,2013,7.8
21,642,2014,7.4
21,642,2015,7.3
21,643,2005,36.3
21,643,2007,34.1
21,643,2009,32.1
21,643,2011,32.1
21,688,2003,2.1
21,688,2004,4.7
21,688,2005,7.3
21,688,2006,6.7
21,688,2007,3.7
21,688,2008,4.8
21,688,2009,3.5
21,688,2010,7.0
21,688,2011,8.9
21,688,2012,10.1
21,688,2013,11.7
21,688,2014,13.1
21,688,2015,16.7
21,703,2000,25.0
21,703,2001,25.9
21,703,2002,28.2
21,703,2003,27.1
21,703,2004,27.6
21,703,2005,28.4
21,703,2006,26.9
21,703,2007,25.8
21,703,2008,24.0
21,703,2009,25.3
21,703,2010,24.6
21,703,2011,24.3
21,703,2012,24.1
21,705,1995,15.0
21,705,2000,12.2
21,705,2001,10.8
21,705,2002,9.5
21,705,2003,7.1
21,705,2004,7.0
21,705,2005,6.9
21,705,2006,6.9
21,705,2007,7.8
21,705,2008,7.2
21,705,2009,2.9
21,705,2010,3.7
21,705,2011,4.6
21,705,2012,5.1
21,705,2013,5.4
21,705,2014,5.3
21,724,2000,30.0
21,724,2002,28.9
21,724,2004,27.5
21,724,2005,27.5
21,724,2006,26.3
21,724,2007,25.6
21,724,2008,21.9
21,724,2009,22.0
21,724,2010,22.5
21,724,2011,23.0
21,724,2012,23.9
21,724,2013,24.0
21,724,2014,23.3
21,752,1995,15.0
21,752,2000,17.6
21,752,2001,17.6
21,752,2002,17.0
21,752,2003,16.5
21,752,2004,16.3
21,752,2005,16.3
21,752,2006,15.9
21,752,2007,16.1
21,752,2008,16.0
21,752,2009,14.6
21,752,2010,14.4
21,752,2011,14.1
21,752,2012,14.0
21,756,2000,21.3
21,756,2002,20.7
21,756,2004,19.7
21,756,2006,18.9
21,756,2008,19.3
21,756,2010,18.4
21,756,2012,22.1
21,762,2000,56.8
21,762,2001,47.5
21,762,2002,33.6
21,762,2003,27.2
21,762,2004,50.1
21,762,2005,48.0
21,762,2006,44.6
21,762,2007,43.3
21,762,2008,38.7
21,762,2009,40.3
21,762,2010,44.0
21,762,2011,50.9
21,804,1995,33.0
21,804,2000,29.1
21,804,2001,30.3
21,804,2002,30.7
21,804,2003,31.4
21,804,2004,31.4
21,804,2005,29.1
21,804,2006,27.2
21,804,2007,27.1
21,804,2008,24.8
21,804,2010,22.2
21,807,2010,6.7
21,826,2006,27.1
21,826,2010,24.7
21,840,1990,46.6
21,840,1995,45.1
21,840,2000,44.3
21,840,2001,42.2
21,840,2002,42.5
21,840,2003,40.6
21,840,2004,41.6
21,840,2005,41.4
21,840,2006,39.1
21,840,2007,37.9
22,008,2000,118.3
22,008,2001,106.9
22,008,2002,107.6
22,008,2003,108.2
22,008,2004,108.8
22,008,2005,109.3
22,008,2006,109.5
22,008,2007,110.0
22,008,2008,110.7
22,008,2009,111.1
22,008,2010,99.4
22,008,2011,98.4
22,008,2012,97.5
22,008,2013,100.8
22,008,2014,100.7
22,008,2015,100.5
22,031,2000,93.2
22,031,2001,94.1
22,031,2002,95.0
22,031,2003,95.9
22,031,2004,97.0
22,031,2005,98.2
22,031,2006,99.4
22,031,2007,100.7
22,031,2008,102.1
22,031,2009,103.3
22,031,2010,104.6
22,031,2011,105.9
22,031,2012,107.3
22,031,2013,108.7
22,031,2014,110.1
22,031,2015,111.4
22,040,2000,95.5
22,040,2001,95.9
22,040,2002,96.4
22,040,2003,96.8
22,040,2004,97.5
22,040,2005,98.1
22,040,2006,98.6
22,040,2007,98.9
22,040,2008,99.2
22,040,2009,99.5
22,040,2010,99.7
22,040,2011,100.1
22,040,2012,100.5
22,040,2013,101.1
22,040,2014,101.9
22,051,2000,108.3
22,051,2001,108.0
22,051,2002,107.6
22,051,2003,107.0
22,051,2004,106.4
22,051,2005,105.8
22,051,2006,105.1
22,051,2007,104.5
22,051,2008,103.8
22,051,2009,103.1
22,051,2010,102.4
22,051,2011,101.8
22,051,2012,101.7
22,051,2013,101.6
22,051,2014,101.3
22,051,2015,101.0
22,056,2000,335.8
22,056,2001,337.0
22,056,2002,338.5
22,056,2003,339.9
22,056,2004,341.4
22,056,2005,343.2
22,056,2006,345.5
22,056,2007,348.1
22,056,2008,350.8
22,056,2009,353.7
22,056,2010,357.7
22,056,2011,361.9
22,056,2012,364.5
22,056,2013,366.3
22,056,2014,367.9
22,070,2000,73.9
22,070,2001,75.1
